,State Code,County Code,Site Num,POC,Latitude,Longitude,Datum,Date Local,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
5896,6,11,1002,2,39.18919,-121.99887,NAD83,2023-05-31,24,100.0,66.825,81.5,16,59,Instrumental - Vaisala HMP 155,Colusa-Sunrise Blvd,"100 SUNRISE BLVD., COLUSA",California,Colusa,Colusa,,2023-10-25
5897,6,11,1002,2,39.18919,-121.99887,NAD83,2023-06-01,24,100.0,69.175,84.0,16,59,Instrumental - Vaisala HMP 155,Colusa-Sunrise Blvd,"100 SUNRISE BLVD., COLUSA",California,Colusa,Colusa,,2023-10-25
5898,6,11,1002,2,39.18919,-121.99887,NAD83,2023-06-02,24,100.0,72.395833,88.0,16,59,Instrumental - Vaisala HMP 155,Colusa-Sunrise Blvd,"100 SUNRISE BLVD., COLUSA",California,Colusa,Colusa,,2023-10-25
5899,6,11,1002,2,39.18919,-121.99887,NAD83,2023-06-03,24,100.0,76.55,92.5,16,59,Instrumental - Vaisala HMP 155,Colusa-Sunrise Blvd,"100 SUNRISE BLVD., COLUSA",California,Colusa,Colusa,,2023-10-25
5900,6,11,1002,2,39.18919,-121.99887,NAD83,2023-06-04,24,100.0,80.625,95.5,15,59,Instrumental - Vaisala HMP 155,Colusa-Sunrise Blvd,"100 SUNRISE BLVD., COLUSA",California,Colusa,Colusa,,2023-10-25
5901,6,11,1002,2,39.18919,-121.99887,NAD83,2023-06-05,24,100.0,77.954167,95.2,14,59,Instrumental - Vaisala HMP 155,Colusa-Sunrise Blvd,"100 SUNRISE BLVD., COLUSA",California,Colusa,Colusa,,2023-10-25
5902,6,11,1002,2,39.18919,-121.99887,NAD83,2023-06-06,24,100.0,66.366667,76.8,14,59,Instrumental - Vaisala HMP 155,Colusa-Sunrise Blvd,"100 SUNRISE BLVD., COLUSA",California,Colusa,Colusa,,2023-10-25
5903,6,11,1002,2,39.18919,-121.99887,NAD83,2023-06-07,24,100.0,68.783333,79.9,14,59,Instrumental - Vaisala HMP 155,Colusa-Sunrise Blvd,"100 SUNRISE BLVD., COLUSA",California,Colusa,Colusa,,2023-10-25
5904,6,11,1002,2,39.18919,-121.99887,NAD83,2023-06-08,24,100.0,70.7,82.0,15,59,Instrumental - Vaisala HMP 155,Colusa-Sunrise Blvd,"100 SUNRISE BLVD., COLUSA",California,Colusa,Colusa,,2023-10-25
5905,6,11,1002,2,39.18919,-121.99887,NAD83,2023-06-09,24,100.0,69.875,83.7,14,59,Instrumental - Vaisala HMP 155,Colusa-Sunrise Blvd,"100 SUNRISE BLVD., COLUSA",California,Colusa,Colusa,,2023-10-25
5906,6,11,1002,2,39.18919,-121.99887,NAD83,2023-06-10,24,100.0,69.883333,83.1,14,59,Instrumental - Vaisala HMP 155,Colusa-Sunrise Blvd,"100 SUNRISE BLVD., COLUSA",California,Colusa,Colusa,,2023-10-25
5907,6,11,1002,2,39.18919,-121.99887,NAD83,2023-06-11,24,100.0,72.095833,86.4,14,59,Instrumental - Vaisala HMP 155,Colusa-Sunrise Blvd,"100 SUNRISE BLVD., COLUSA",California,Colusa,Colusa,,2023-10-25
5908,6,11,1002,2,39.18919,-121.99887,NAD83,2023-06-12,24,100.0,68.7,80.1,15,59,Instrumental - Vaisala HMP 155,Colusa-Sunrise Blvd,"100 SUNRISE BLVD., COLUSA",California,Colusa,Colusa,,2023-10-25
5909,6,11,1002,2,39.18919,-121.99887,NAD83,2023-06-13,24,100.0,72.1125,85.5,15,59,Instrumental - Vaisala HMP 155,Colusa-Sunrise Blvd,"100 SUNRISE BLVD., COLUSA",California,Colusa,Colusa,,2023-10-25
5910,6,11,1002,2,39.18919,-121.99887,NAD83,2023-06-14,24,100.0,74.825,87.6,16,59,Instrumental - Vaisala HMP 155,Colusa-Sunrise Blvd,"100 SUNRISE BLVD., COLUSA",California,Colusa,Colusa,,2023-10-25
5911,6,11,1002,2,39.18919,-121.99887,NAD83,2023-06-15,24,100.0,77.470833,91.0,15,59,Instrumental - Vaisala HMP 155,Colusa-Sunrise Blvd,"100 SUNRISE BLVD., COLUSA",California,Colusa,Colusa,,2023-10-25
5912,6,11,1002,2,39.18919,-121.99887,NAD83,2023-06-16,24,100.0,81.808333,94.8,15,59,Instrumental - Vaisala HMP 155,Colusa-Sunrise Blvd,"100 SUNRISE BLVD., COLUSA",California,Colusa,Colusa,,2023-10-25
5913,6,11,1002,2,39.18919,-121.99887,NAD83,2023-06-17,24,100.0,73.591667,88.3,15,59,Instrumental - Vaisala HMP 155,Colusa-Sunrise Blvd,"100 SUNRISE BLVD., COLUSA",California,Colusa,Colusa,,2023-10-25
5914,6,11,1002,2,39.18919,-121.99887,NAD83,2023-06-18,24,100.0,72.65,85.3,15,59,Instrumental - Vaisala HMP 155,Colusa-Sunrise Blvd,"100 SUNRISE BLVD., COLUSA",California,Colusa,Colusa,,2023-10-25
5915,6,11,1002,2,39.18919,-121.99887,NAD83,2023-06-19,24,100.0,64.495833,75.6,15,59,Instrumental - Vaisala HMP 155,Colusa-Sunrise Blvd,"100 SUNRISE BLVD., COLUSA",California,Colusa,Colusa,,2023-10-25
5916,6,11,1002,2,39.18919,-121.99887,NAD83,2023-06-20,24,100.0,65.1375,78.1,15,59,Instrumental - Vaisala HMP 155,Colusa-Sunrise Blvd,"100 SUNRISE BLVD., COLUSA",California,Colusa,Colusa,,2023-10-25
5917,6,11,1002,2,39.18919,-121.99887,NAD83,2023-06-21,24,100.0,70.354167,85.8,15,59,Instrumental - Vaisala HMP 155,Colusa-Sunrise Blvd,"100 SUNRISE BLVD., COLUSA",California,Colusa,Colusa,,2023-10-25
5918,6,11,1002,2,39.18919,-121.99887,NAD83,2023-06-22,24,100.0,67.266667,82.2,16,59,Instrumental - Vaisala HMP 155,Colusa-Sunrise Blvd,"100 SUNRISE BLVD., COLUSA",California,Colusa,Colusa,,2023-10-25
5919,6,11,1002,2,39.18919,-121.99887,NAD83,2023-06-23,24,100.0,67.779167,80.8,16,59,Instrumental - Vaisala HMP 155,Colusa-Sunrise Blvd,"100 SUNRISE BLVD., COLUSA",California,Colusa,Colusa,,2023-10-25
5920,6,11,1002,2,39.18919,-121.99887,NAD83,2023-06-24,24,100.0,69.329167,84.4,16,59,Instrumental - Vaisala HMP 155,Colusa-Sunrise Blvd,"100 SUNRISE BLVD., COLUSA",California,Colusa,Colusa,,2023-10-25
5921,6,11,1002,2,39.18919,-121.99887,NAD83,2023-06-25,24,100.0,67.995833,82.9,15,59,Instrumental - Vaisala HMP 155,Colusa-Sunrise Blvd,"100 SUNRISE BLVD., COLUSA",California,Colusa,Colusa,,2023-10-25
5922,6,11,1002,2,39.18919,-121.99887,NAD83,2023-06-26,24,100.0,70.2625,86.5,16,59,Instrumental - Vaisala HMP 155,Colusa-Sunrise Blvd,"100 SUNRISE BLVD., COLUSA",California,Colusa,Colusa,,2023-10-25
5923,6,11,1002,2,39.18919,-121.99887,NAD83,2023-06-27,24,100.0,71.820833,86.9,16,59,Instrumental - Vaisala HMP 155,Colusa-Sunrise Blvd,"100 SUNRISE BLVD., COLUSA",California,Colusa,Colusa,,2023-10-25
5924,6,11,1002,2,39.18919,-121.99887,NAD83,2023-06-28,24,100.0,75.066667,91.8,15,59,Instrumental - Vaisala HMP 155,Colusa-Sunrise Blvd,"100 SUNRISE BLVD., COLUSA",California,Colusa,Colusa,,2023-10-25
5925,6,11,1002,2,39.18919,-121.99887,NAD83,2023-06-29,24,100.0,82.070833,100.6,15,59,Instrumental - Vaisala HMP 155,Colusa-Sunrise Blvd,"100 SUNRISE BLVD., COLUSA",California,Colusa,Colusa,,2023-10-25
5926,6,11,1002,2,39.18919,-121.99887,NAD83,2023-06-30,24,100.0,84.908333,99.3,15,59,Instrumental - Vaisala HMP 155,Colusa-Sunrise Blvd,"100 SUNRISE BLVD., COLUSA",California,Colusa,Colusa,,2023-10-25
5927,6,17,11,2,38.944979,-119.970609,WGS84,2023-01-01,24,100.0,26.220833,29.1,0,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5928,6,17,11,2,38.944979,-119.970609,WGS84,2023-01-02,24,100.0,25.2625,32.0,4,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5929,6,17,11,2,38.944979,-119.970609,WGS84,2023-01-03,24,100.0,29.170833,36.5,13,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5930,6,17,11,2,38.944979,-119.970609,WGS84,2023-01-04,24,100.0,36.1875,43.7,14,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5931,6,17,11,2,38.944979,-119.970609,WGS84,2023-01-05,24,100.0,31.391667,35.2,0,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5932,6,17,11,2,38.944979,-119.970609,WGS84,2023-01-06,24,100.0,27.983333,36.5,14,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5933,6,17,11,2,38.944979,-119.970609,WGS84,2023-01-07,21,88.0,32.390476,41.5,13,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5934,6,17,11,2,38.944979,-119.970609,WGS84,2023-01-08,21,88.0,33.019048,37.0,14,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5935,6,17,11,2,38.944979,-119.970609,WGS84,2023-01-09,24,100.0,34.6375,38.7,9,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5936,6,17,11,2,38.944979,-119.970609,WGS84,2023-01-10,24,100.0,29.470833,36.0,2,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5937,6,17,11,2,38.944979,-119.970609,WGS84,2023-01-11,24,100.0,32.033333,36.3,20,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5938,6,17,11,2,38.944979,-119.970609,WGS84,2023-01-12,24,100.0,38.175,47.8,15,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5939,6,17,11,2,38.944979,-119.970609,WGS84,2023-01-13,24,100.0,39.820833,45.7,9,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5940,6,17,11,2,38.944979,-119.970609,WGS84,2023-01-14,24,100.0,31.2625,33.1,7,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5941,6,17,11,2,38.944979,-119.970609,WGS84,2023-01-15,24,100.0,27.604167,32.2,10,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5942,6,17,11,2,38.944979,-119.970609,WGS84,2023-01-16,24,100.0,26.304167,29.5,12,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5943,6,17,11,2,38.944979,-119.970609,WGS84,2023-01-17,24,100.0,25.620833,32.4,15,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5944,6,17,11,2,38.944979,-119.970609,WGS84,2023-01-18,24,100.0,31.008333,36.9,14,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5945,6,17,11,2,38.944979,-119.970609,WGS84,2023-01-19,24,100.0,25.279167,30.7,12,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5946,6,17,11,2,38.944979,-119.970609,WGS84,2023-01-20,24,100.0,23.141667,32.9,14,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5947,6,17,11,2,38.944979,-119.970609,WGS84,2023-01-21,24,100.0,30.9375,36.9,15,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5948,6,17,11,2,38.944979,-119.970609,WGS84,2023-01-22,24,100.0,25.329167,30.0,3,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5949,6,17,11,2,38.944979,-119.970609,WGS84,2023-01-23,24,100.0,24.870833,31.3,15,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5950,6,17,11,2,38.944979,-119.970609,WGS84,2023-01-24,24,100.0,28.604167,43.0,12,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5951,6,17,11,2,38.944979,-119.970609,WGS84,2023-01-25,24,100.0,28.179167,37.6,10,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5952,6,17,11,2,38.944979,-119.970609,WGS84,2023-01-26,24,100.0,28.370833,41.5,15,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5953,6,17,11,2,38.944979,-119.970609,WGS84,2023-01-27,24,100.0,27.879167,47.7,14,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5954,6,17,11,2,38.944979,-119.970609,WGS84,2023-01-28,24,100.0,29.145833,44.2,15,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5955,6,17,11,2,38.944979,-119.970609,WGS84,2023-01-29,24,100.0,23.441667,30.9,0,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5956,6,17,11,2,38.944979,-119.970609,WGS84,2023-01-30,24,100.0,26.108333,32.0,2,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5957,6,17,11,2,38.944979,-119.970609,WGS84,2023-01-31,24,100.0,29.966667,36.7,15,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5958,6,17,11,2,38.944979,-119.970609,WGS84,2023-02-01,24,100.0,27.6625,41.2,15,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5959,6,17,11,2,38.944979,-119.970609,WGS84,2023-02-02,24,100.0,31.929167,45.0,14,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5960,6,17,11,2,38.944979,-119.970609,WGS84,2023-02-03,24,100.0,36.120833,39.7,9,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5961,6,17,11,2,38.944979,-119.970609,WGS84,2023-02-04,24,100.0,33.816667,47.3,13,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5962,6,17,11,2,38.944979,-119.970609,WGS84,2023-02-05,24,100.0,27.3875,30.4,0,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5963,6,17,11,2,38.944979,-119.970609,WGS84,2023-02-06,24,100.0,25.904167,36.3,14,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5964,6,17,11,2,38.944979,-119.970609,WGS84,2023-02-07,24,100.0,27.908333,39.9,15,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5965,6,17,11,2,38.944979,-119.970609,WGS84,2023-02-08,24,100.0,28.979167,40.8,15,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5966,6,17,11,2,38.944979,-119.970609,WGS84,2023-02-09,24,100.0,30.733333,43.5,14,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5967,6,17,11,2,38.944979,-119.970609,WGS84,2023-02-10,24,100.0,33.833333,50.9,12,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5968,6,17,11,2,38.944979,-119.970609,WGS84,2023-02-11,24,100.0,32.075,36.1,16,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5969,6,17,11,2,38.944979,-119.970609,WGS84,2023-02-12,24,100.0,34.158333,38.7,14,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5970,6,17,11,2,38.944979,-119.970609,WGS84,2023-02-13,24,100.0,34.254167,51.3,14,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5971,6,17,11,2,38.944979,-119.970609,WGS84,2023-02-14,24,100.0,23.9,32.4,0,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5972,6,17,11,2,38.944979,-119.970609,WGS84,2023-02-15,24,100.0,23.408333,32.0,23,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5973,6,17,11,2,38.944979,-119.970609,WGS84,2023-02-16,24,100.0,30.816667,38.5,15,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5974,6,17,11,2,38.944979,-119.970609,WGS84,2023-02-17,24,100.0,26.691667,39.0,15,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5975,6,17,11,2,38.944979,-119.970609,WGS84,2023-02-18,24,100.0,29.520833,40.6,15,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5976,6,17,11,2,38.944979,-119.970609,WGS84,2023-02-19,24,100.0,31.2875,43.3,15,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5977,6,17,11,2,38.944979,-119.970609,WGS84,2023-02-20,24,100.0,34.804167,47.5,15,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5978,6,17,11,2,38.944979,-119.970609,WGS84,2023-02-21,24,100.0,31.5625,42.1,8,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5979,6,17,11,2,38.944979,-119.970609,WGS84,2023-02-22,24,100.0,19.679167,31.5,5,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5980,6,17,11,2,38.944979,-119.970609,WGS84,2023-02-23,24,100.0,18.820833,32.0,5,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5981,6,17,11,2,38.944979,-119.970609,WGS84,2023-02-24,24,100.0,23.675,26.1,10,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5982,6,17,11,2,38.944979,-119.970609,WGS84,2023-02-25,24,100.0,30.05,35.2,11,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5983,6,17,11,2,38.944979,-119.970609,WGS84,2023-02-26,24,100.0,26.2375,30.6,12,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5984,6,17,11,2,38.944979,-119.970609,WGS84,2023-02-27,24,100.0,22.429167,26.4,0,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5985,6,17,11,2,38.944979,-119.970609,WGS84,2023-02-28,24,100.0,21.9875,25.2,15,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5986,6,17,11,2,38.944979,-119.970609,WGS84,2023-03-01,24,100.0,20.0125,23.4,13,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5987,6,17,11,2,38.944979,-119.970609,WGS84,2023-03-02,24,100.0,30.383333,37.8,15,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
5988,6,17,11,2,38.944979,-119.970609,WGS84,2023-03-03,24,100.0,31.116667,41.0,14,59,Instrumental - Vaisala HMP 155,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,"Sacramento--Roseville--Arden-Arcade, CA",2023-09-25
